	1	2	3	4	5	6	7	8	9	10
SPSQ_biopsy3_RA_s_024um_00067_00234-1	0.09128479513647682	0.0	0.20063833972730022	0.3407968891482697	0.0	0.10693982465063068	0.047101413755671694	0.04395417916000403	0.003979377232859697	0.08318012609927916
SPSQ_biopsy3_RA_s_024um_00067_00096-1	0.4088657036449712	0.01173626084848991	0.10382882596843797	0.03566280891215865	0.0	0.1782157292697549	0.04838397970488067	0.0	0.0027355572474715654	0.007832707816489686
SPSQ_biopsy3_RA_s_024um_00067_00223-1	0.1730547064422075	0.0	0.12547633863487775	0.11641645792079082	0.0	0.1018459557900097	0.13238838619847762	0.15390802483928825	0.1217679516898066	0.03353019756694307
SPSQ_biopsy3_RA_s_024um_00067_00151-1	0.0	0.0	0.0	0.7415301409815295	0.01386862656218396	0.0	0.1312726404602787	0.15601072463675575	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00115_00044-1	0.0	0.0	0.0	0.3735999918785157	0.7403902672183228	0.0	0.0	0.06691003327017231	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00154_00163-1	0.7814676662200911	0.04703601818324956	0.19007261590694835	0.0	0.024879821525931677	0.0	0.015114589697795494	0.0112628729005377	0.0	0.0003733594324295531
SPSQ_biopsy3_RA_s_024um_00058_00082-1	0.07171637259451281	0.29347684844909594	0.0	0.09280427193979054	0.19547006395424296	0.16445818475723048	0.0	0.12287014106831766	0.0102584852892612	0.0
SPSQ_biopsy3_RA_s_024um_00083_00234-1	0.04312530633240438	0.0	0.2556081216901104	0.23669155169768638	0.0	0.08171108321458499	0.24548453821085167	0.10138532846133042	0.014257813746637467	0.0
SPSQ_biopsy3_RA_s_024um_00053_00078-1	0.0	0.0	0.0	0.0	0.267755293752512	0.0	0.15750731767492337	0.3822330641778198	0.013864089661483414	0.2035885421069584
SPSQ_biopsy3_RA_s_024um_00132_00126-1	0.08152716482451697	0.043256826540941436	0.38386824566997446	0.03829102045506307	0.04625843375035998	0.262708722116442	0.057720017618171214	0.03504336867538105	0.011013067185996038	0.0016733865617056488
SPSQ_biopsy3_RA_s_024um_00196_00215-1	0.3943761628084312	0.32373892579885705	0.24094264152680073	0.0	0.010336887530412106	0.0	0.03891444285141001	0.012134128525986271	0.0	0.012339572322687373
SPSQ_biopsy3_RA_s_024um_00058_00104-1	0.2299424420022482	0.5959392220555535	0.1723380969927736	0.0	0.011628205067970401	0.0	0.07852460925002196	0.00293899948803615	0.009051723214261944	0.002447601608562998
SPSQ_biopsy3_RA_s_024um_00142_00214-1	0.12599650556094177	0.3011435292169411	0.36311393588807084	0.043061742965101464	0.0	0.08418246946441489	0.0	0.017014069540811975	0.0038132728380873312	0.049971683832275064
SPSQ_biopsy3_RA_s_024um_00146_00181-1	0.5244175269377132	0.0	0.5073139885416319	0.0	0.010412105689113221	0.0	0.0	0.0017139810664478679	0.0	0.0016122413922550207
SPSQ_biopsy3_RA_s_024um_00168_00100-1	0.0	0.0	0.0	0.5573103684276429	0.2937750556111432	0.0	0.0	0.028619220022701678	0.16537510252437673	0.05061161721545774
SPSQ_biopsy3_RA_s_024um_00159_00166-1	0.41832624410113917	0.13484942048427012	0.02592633083626359	0.020148845106330367	0.10362337781425252	0.0	0.1603124195824101	0.02588857557835353	0.007378010056334787	0.0016399135966592379
SPSQ_biopsy3_RA_s_024um_00085_00220-1	0.4518721760743999	0.17407235810900337	0.0	0.01450570753127418	0.0	0.21123607829047755	0.07108786331310589	0.0	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00069_00229-1	0.08157172926440055	0.04374500890589094	0.4005921948018363	0.27174476153485705	0.0	0.06341988905294543	0.009411622916392923	0.02204611452527216	0.016864601443365084	0.027752665465381555
SPSQ_biopsy3_RA_s_024um_00149_00193-1	0.10884653539497338	0.3823506578520236	0.4019736442087646	0.0	0.02132229527316214	0.08162151620179914	0.0	0.006502668162770507	0.0	0.0060940965000683646
SPSQ_biopsy3_RA_s_024um_00121_00092-1	0.030550012558093018	0.05859878582291272	0.31239775990645174	0.04236387389610115	0.0	0.22943442139088105	0.14335409337761837	0.03356880864678557	0.0	0.015549689850992929
SPSQ_biopsy3_RA_s_024um_00134_00127-1	0.0	0.08293400888477327	0.3045049720878223	0.10606841249153248	0.1260388031549129	0.33348560693622586	0.014947048882390757	0.007740383672515045	0.00624096628917846	0.0017626751292413286
SPSQ_biopsy3_RA_s_024um_00051_00125-1	0.0	0.37356101415698073	0.15604377726240132	0.20712415387404345	0.1430129373947324	0.008985246890799294	0.07596472585532796	0.02228560975080097	0.0028930647422988347	0.03126064398800634
SPSQ_biopsy3_RA_s_024um_00101_00169-1	0.0	0.0	0.0	0.0	0.007076927125233888	0.013580384312106295	0.0	1.049224099913937	0.0	0.1209679522000357
SPSQ_biopsy3_RA_s_024um_00064_00078-1	0.09790662537469245	0.3499876174232398	0.366028580038362	0.03708737079715939	0.07158415809373747	0.018680049002557843	0.03341495449593424	0.03470415946449146	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00191_00209-1	0.27337576863505364	0.27972519694806447	0.219161322519113	0.006688884757310059	0.0952813014229141	0.0	0.037232589112263514	0.06894157378495216	0.018084467200315077	0.0
SPSQ_biopsy3_RA_s_024um_00063_00162-1	0.0	0.13598405169417302	0.03972261817936502	0.6708912365408192	0.16732827951367546	0.0	0.03628070026921801	0.009011605187480327	0.007638446959197779	0.026181110970431944
SPSQ_biopsy3_RA_s_024um_00142_00182-1	0.09020599566754273	0.0	0.06192900688740422	0.26328405298038954	0.5625488880632968	0.002213307174567084	0.06188820197193773	0.00936106333187938	0.007739022500442164	0.010238459929130536
SPSQ_biopsy3_RA_s_024um_00142_00148-1	0.12548977695168365	0.0	0.2978166619922833	0.0	0.23364109849660272	0.15837641682520098	0.001274843315303252	0.02757122949602037	0.008704040363320396	0.001773757044143019
SPSQ_biopsy3_RA_s_024um_00058_00100-1	0.09569901730324974	0.41391088380363256	0.0	0.04970558707603285	0.3155187661173066	0.01931212541862499	0.02199943266467123	0.07885532420027706	0.0012729411004004357	0.006697711124093608
SPSQ_biopsy3_RA_s_024um_00066_00156-1	0.0	0.045887867588446596	0.13804421459573873	0.5830837587731803	0.018495608424359898	0.015946131297311997	0.09323963346012358	0.02845936096264072	0.026200328672869515	0.010722951017165158
SPSQ_biopsy3_RA_s_024um_00155_00115-1	0.03396689329729958	0.20829358364453257	0.1725311281273407	0.26411805676856803	0.0	0.17505410880701483	0.11723532797465389	0.0	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00214_00165-1	0.2782886909970294	0.19240337398519777	0.03291280724311696	0.0230378053783172	0.22382526317760165	0.023772875598571257	0.0735198781167169	0.09292562276947443	0.001439149091173738	0.039055640671081714
SPSQ_biopsy3_RA_s_024um_00057_00116-1	0.1871703562983408	0.578224031716316	0.2601640847615258	0.0016737827535576388	0.04710399261743418	0.0	0.02375093340800919	0.007221415661005217	0.0	0.00498576634688145
SPSQ_biopsy3_RA_s_024um_00145_00214-1	0.0	0.3958324683799912	0.4525566477309853	0.0	0.06290406241867554	0.02101329751514221	0.013359884840119466	0.009179988439323257	0.0	0.00477940530513903
SPSQ_biopsy3_RA_s_024um_00147_00216-1	0.07436600773542303	0.29497878414861217	0.1695878769372972	0.09604049971496961	0.05361188376601634	0.10960605879018857	0.1151822973744985	0.02189896863366992	0.005424295077793287	0.0
SPSQ_biopsy3_RA_s_024um_00181_00146-1	0.352639796217358	0.04118268643152229	0.18805971740513913	0.05639775459930556	0.04449124336486045	0.1438980072008416	0.046772938977408175	0.006658469417467756	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00196_00125-1	0.0	0.0	0.0	1.0635203008697618	0.09601694342449583	0.0	0.0	0.0	0.0	0.005952299737984715
SPSQ_biopsy3_RA_s_024um_00050_00096-1	0.010941994362249598	0.6720705035214852	0.2794939295930314	0.0	0.0005142060103594556	0.006988096143065934	0.11459180441286355	0.0	0.0	0.06932215766600819
SPSQ_biopsy3_RA_s_024um_00094_00203-1	0.0	0.16635452921720745	0.02111689514241099	0.03053942857279661	0.5522450312422998	0.015163505009912683	0.020591958549949878	0.07534812907538324	0.029050549589145297	0.0
SPSQ_biopsy3_RA_s_024um_00143_00149-1	0.028008757826752384	0.0	0.16522629599929706	0.1545872648490491	0.3975176266601933	0.22752395141358886	0.0	0.0199738467850883	0.03242269704229347	0.03393531356213035
SPSQ_biopsy3_RA_s_024um_00118_00063-1	0.18521502893201702	0.06472997531319456	0.09852144325696663	0.049142836994666476	0.0	0.45458541995160445	0.059375017000072416	0.019940495074804526	0.011539402903293722	0.0
SPSQ_biopsy3_RA_s_024um_00090_00151-1	0.34232323137604853	0.09200485179909608	0.20948123768452778	0.0	0.0925899743522741	0.017655931778393943	0.05552546397688872	0.029071884094705125	0.0	0.003817015620876547
SPSQ_biopsy3_RA_s_024um_00129_00157-1	0.170316760041705	0.016564867962483024	0.4686503959015098	0.08837194108520358	0.019617219952669573	0.07565439032607028	0.03799360563296521	0.06434149430687	0.008071432174040072	0.002169699866644629
SPSQ_biopsy3_RA_s_024um_00070_00081-1	0.0	0.4903209454226039	0.13341078856755412	0.02316293500981637	0.09096468749229415	0.011015507458484628	0.2649012362705394	0.021317718169322424	0.0	0.009995457211680114
SPSQ_biopsy3_RA_s_024um_00096_00201-1	0.0	0.0	0.05122724340086749	0.1479261405550268	0.615694201915458	0.0	0.0	0.15572027916670372	0.006130518557484148	0.0
SPSQ_biopsy3_RA_s_024um_00155_00170-1	0.6664698047823975	0.08770182018226183	0.15646736312447856	0.0	0.011559098415229781	0.04557317018012324	0.03454512982574936	0.005265623205738665	0.0	0.0004770331380680177
SPSQ_biopsy3_RA_s_024um_00126_00082-1	0.0	0.0	0.0	0.1591138805836509	0.7658889084225865	0.10711384032901053	0.0	0.03899100503809241	0.03355138643268373	0.025386895255603708
SPSQ_biopsy3_RA_s_024um_00171_00168-1	0.0	0.017094607492578708	0.0	0.12288519878657374	0.6907041802582561	0.0	0.0	0.12871661191476894	0.011444724369591316	0.0
SPSQ_biopsy3_RA_s_024um_00097_00175-1	0.17231343929664936	0.23899828365817322	0.1484575869822644	0.02956554448842372	0.0394763619460878	0.21625663617767985	0.04505193190270007	0.005010376051038905	0.0038642688135525453	0.005421588956035768
SPSQ_biopsy3_RA_s_024um_00071_00087-1	0.05433619430581189	0.5466826431006622	0.34233249185914394	0.0019289321749844418	0.0095187402992133	0.04285551922209207	0.0	0.011574710778502095	0.0073347106779525825	0.012592413770273038
SPSQ_biopsy3_RA_s_024um_00067_00164-1	0.08489855683117388	0.0	0.042638442711191174	0.5298399455532888	0.202631600398708	0.06989840781870661	0.020493321134289456	0.0	0.0	0.0009223667330654486
SPSQ_biopsy3_RA_s_024um_00159_00128-1	0.18226009121602385	0.14257712669879827	0.0	0.24527142479151157	0.039443033426335844	0.1700857957132443	0.14852376782852178	0.0	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00098_00093-1	0.49625483606917775	0.22310176220608563	0.12202229266732367	0.041393158468829856	0.06790758816879681	0.030270783555815153	0.02469667893460723	0.0041856491572706935	0.007137995339121268	0.0050050469542493444
SPSQ_biopsy3_RA_s_024um_00094_00211-1	0.21177222789427852	0.2088629031368711	0.036824068925261515	0.06899161327775824	0.0	0.23164210194031357	0.09479070867736997	0.009116439921900258	0.005803543736644391	0.0
SPSQ_biopsy3_RA_s_024um_00105_00126-1	0.4093966241966205	0.19325981180138438	0.10491406807648695	0.10860456455799083	0.014355361769739205	0.06658768654465928	0.015191156781772663	0.0	0.008193105056390109	0.0
SPSQ_biopsy3_RA_s_024um_00197_00205-1	0.291953260639108	0.4572153848262835	0.11070391339372967	0.05695114868391481	0.02936833334529285	0.0	0.05671715834080135	0.0	0.0052411702371430065	0.0006947827499801521
SPSQ_biopsy3_RA_s_024um_00196_00216-1	0.2743423812956231	0.3314600303513031	0.20269176192420554	0.0	0.01669371796058584	0.052623042934439035	0.051343151278065095	0.0	0.0	0.03352222724823682
SPSQ_biopsy3_RA_s_024um_00126_00070-1	0.1200765879617467	0.1689370094852431	0.08721634927517209	0.0017118935435223655	0.016153969704999122	0.5096993174566938	0.05919388129494325	0.019729288494338703	0.0022535456446761376	0.0007088204086640915
SPSQ_biopsy3_RA_s_024um_00200_00151-1	0.0	0.0164741079133275	0.024991348365639283	0.5329497157324719	0.06608515680520066	0.0	0.05353219311507055	0.4675754455390465	0.0	0.001479354954659428
SPSQ_biopsy3_RA_s_024um_00052_00081-1	0.0	0.0	0.0	0.14629722773437817	0.2545009257475861	0.0	0.0	0.6284994824850366	0.0	0.12887090749868366
SPSQ_biopsy3_RA_s_024um_00161_00104-1	0.0	0.1773610083275329	0.22086597728854745	0.5420049736373705	0.0680616505731979	0.014507143661909146	0.062451638962091584	0.0	0.004963263740856851	0.033510815435214406
SPSQ_biopsy3_RA_s_024um_00051_00119-1	0.07977695983191094	0.6441448007628696	0.11955210195327635	0.007294529405195434	0.008723169346272255	0.0	0.06652232448748173	0.007021071360458448	0.0	0.010581148932195365
SPSQ_biopsy3_RA_s_024um_00119_00199-1	0.04599796845824442	0.028515597708696827	0.19787036732125918	0.11348877668235109	0.0303839249489846	0.08181592394011297	0.3219968743680337	0.00363912313094978	0.0	0.03955712379983619
SPSQ_biopsy3_RA_s_024um_00166_00083-1	0.0	0.0	0.0	0.5885015912342101	0.15860049761235004	0.0	0.0	0.0	0.40262802879777965	0.016381387127612904
SPSQ_biopsy3_RA_s_024um_00132_00132-1	0.0	0.030556616041936845	0.18791465380602645	0.0	0.545395909399593	0.22031214288795542	0.0	0.08050778770548833	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00050_00111-1	0.25171536509660836	0.5963432234569418	0.21705171425181416	0.0	0.06444176250437704	0.0	0.0	0.001036309364172079	0.004913365050221931	0.0053786430116486645
SPSQ_biopsy3_RA_s_024um_00095_00202-1	0.0	0.008380782961830632	0.0	0.03451829429295063	0.8202672638811188	0.031759464014290376	0.035862040239696656	0.02160232900225654	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00180_00194-1	0.5065952040111282	0.15716773795061612	0.08615349173986593	0.0	0.016158305073615455	0.0	0.01025421970122611	0.0750755862140993	0.02730117135914333	0.0
SPSQ_biopsy3_RA_s_024um_00128_00093-1	0.18365169934545258	0.0	0.3421032377934214	0.0	0.015256362681761214	0.595875537757088	0.04326590833147119	0.004625827636247709	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00164_00168-1	0.5480645366158821	0.13731556725599808	0.0329490205052016	0.0060803654573485305	0.11892166828056051	0.03667395400038199	0.008474422926277298	0.04845154376221858	0.0	0.0008229218353807891
SPSQ_biopsy3_RA_s_024um_00202_00103-1	0.2082065652309263	0.0	0.031993922624219726	0.12331566725477548	0.013658391220454964	0.19381684462392232	0.0	0.0	0.14124632365581244	0.14179719907335234
SPSQ_biopsy3_RA_s_024um_00125_00057-1	0.0	0.1429988431304784	0.36825448415722956	0.0	0.03716654438927332	0.3520949187971268	0.0448753879936381	0.000642866342243552	0.006618262156004163	0.03363310003885543
SPSQ_biopsy3_RA_s_024um_00070_00082-1	0.16812144578445845	0.5420263820875996	0.056458156487079365	0.07603624538503567	0.03447943947047957	0.022123298601542905	0.009467630515613395	0.08264231391560173	0.00567163007870785	0.0052088267706736765
SPSQ_biopsy3_RA_s_024um_00089_00221-1	0.10571593446079924	0.06810344341023475	0.012516056090836176	0.15944460984119235	0.40228804136403495	0.058669355750872024	0.058628241553943944	0.04416460773078777	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00138_00215-1	0.08070690175337694	0.4173101941091516	0.04393669999220015	0.04510502152268042	0.0037070131305725405	0.1516981201535104	0.06765715860525297	0.028535828466737738	0.018457108180471485	0.0
SPSQ_biopsy3_RA_s_024um_00101_00184-1	0.29038757848037855	0.14149231402966017	0.10684890056795736	0.0021248132734008707	0.021055809281139464	0.20927568372905705	0.03782280169976131	0.0	0.00587179197453644	0.0
SPSQ_biopsy3_RA_s_024um_00123_00102-1	0.3990876996740736	0.0	0.0	0.0	0.013015007583154832	0.6424127058855224	0.0	0.01238278065689315	0.0	0.006689133696879452
SPSQ_biopsy3_RA_s_024um_00144_00205-1	0.061303581884988544	0.26711133954186106	0.5124490065612252	0.0	0.013192297657498256	0.07540794935174448	0.0009273180765505254	0.014846123376028624	0.0015775338780572522	0.009876609195905174
SPSQ_biopsy3_RA_s_024um_00074_00234-1	0.019617566471768995	0.01728206838994543	0.5804196664599698	0.12119783096451561	0.009604084473844265	0.18714960143609313	0.012776382662524878	0.001720611562532511	0.012917384847409624	0.01234086656971157
SPSQ_biopsy3_RA_s_024um_00109_00044-1	0.0	0.0	0.062279046304032644	0.44877270548012665	0.34543682297699035	0.22151740376303009	0.0	0.08419354580273751	0.009611195234410317	0.013829775799710821
SPSQ_biopsy3_RA_s_024um_00085_00216-1	0.02381249907874803	0.20912753834669856	0.055768014662956215	0.04845713264333976	0.2819448567473739	0.062486914245584925	0.10768022924324745	0.04888784885419214	0.010317697066424492	0.14042195475653735
SPSQ_biopsy3_RA_s_024um_00073_00214-1	0.08650277587957854	0.017840215906820178	0.45326383607462617	0.22698880659331078	4.756329655878498e-05	0.0650052805131643	0.09985915151366268	0.0	0.004366377313363628	0.012205888696640837
SPSQ_biopsy3_RA_s_024um_00058_00142-1	0.15654198962473295	0.19231550617980445	0.30043584439940213	0.07588248654757228	0.0	0.03977334762394566	0.1445228539532392	0.021229062829629154	0.005012776564594839	0.0
SPSQ_biopsy3_RA_s_024um_00067_00182-1	0.0	0.0	0.0	0.6337000469036991	0.09682156784948573	0.0	0.26205636221902473	0.005994100729703818	0.0	0.1429062794993278
SPSQ_biopsy3_RA_s_024um_00073_00229-1	0.0	0.0	0.6996414984841788	0.09756640378718298	0.0	0.4243819123851949	0.000448135463559931	0.044182893533195905	0.006940800965948825	0.012942334083795226
SPSQ_biopsy3_RA_s_024um_00098_00099-1	0.36503027758647727	0.20455287044938705	0.16326308390631955	0.053136982735071225	0.0	0.05492745777184741	0.08573116473730988	0.0026719845511308593	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00166_00130-1	0.1509931530437653	0.47177598572537044	0.0	0.06397067099912902	0.0	0.1586415853612114	0.048001250919520164	0.0	0.0	0.01002735040289453
SPSQ_biopsy3_RA_s_024um_00134_00102-1	0.26523063111339196	0.05271548164769334	0.1556948983372736	0.0	0.02073626018062082	0.512821822283446	0.005264094153484904	0.021737471922746044	0.0	0.010478766867892803
SPSQ_biopsy3_RA_s_024um_00113_00206-1	0.09844025348620053	0.10378392964172609	0.28935274200009636	0.0	0.0022234379121445188	0.0	0.07654623612268537	0.3430795634145158	0.0	0.10560334509685709
SPSQ_biopsy3_RA_s_024um_00056_00110-1	0.1128622575542951	0.6230250651549132	0.1878854815787673	0.0	0.09109151398041708	0.0	0.014916359197514998	0.008860336870950714	0.010655373904541944	0.0
SPSQ_biopsy3_RA_s_024um_00146_00177-1	0.5119171412393709	0.11207529564609144	0.32707831119265746	0.0	0.005870695280810774	0.017382950275510813	0.002137110607151216	0.0	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00073_00085-1	0.19236662518839837	0.24485077729659782	0.04771946660679193	0.062492390038011665	0.2571040783315104	0.16264010063149198	0.026693514403266096	0.0	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00155_00174-1	0.552320368707016	0.03352302936945356	0.05300795680619626	0.13526980076507697	0.001758552227692813	0.05839499113056891	0.0	0.13117750609450465	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00052_00138-1	0.10491610678842295	0.5664967278749024	0.0	0.10582318425553217	0.031319928635093475	0.13282889145946156	0.055421284942529965	0.051818627164989486	0.0	0.0018205190805658767
SPSQ_biopsy3_RA_s_024um_00068_00155-1	0.0	0.0	0.014281027437412176	0.587919172407731	0.0039056064411682025	0.04782390322556964	0.2947259635215187	0.029027603552414235	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00082_00242-1	0.0	0.0	0.12370767235524018	0.6695508176753484	0.08111470892692144	0.0	0.13963132967412958	0.036952977144903365	0.0	0.007571648710263437
SPSQ_biopsy3_RA_s_024um_00048_00094-1	0.14893650279245765	0.703613011482916	0.1883565675787882	0.0	0.05279089194608836	0.0	0.02833760633690061	0.0037986287871735387	0.0017807281168678345	0.00759175812811363
SPSQ_biopsy3_RA_s_024um_00055_00143-1	0.0	0.06620260190772415	0.1028100251393273	0.452587521812923	0.04127744852292437	0.0	0.10216604430719411	0.20071243203800052	0.017951285252833515	0.012476587912228523
SPSQ_biopsy3_RA_s_024um_00136_00115-1	0.0	0.0	0.04552556190505432	0.18869751219667172	0.46517421099292716	0.04578018653330162	0.049545420061739454	0.2751633679541088	0.0016826404006596856	0.0
SPSQ_biopsy3_RA_s_024um_00129_00151-1	0.4249132483478617	0.09418493173475258	0.0	0.08496917547144056	0.0	0.11702095292562932	0.13910856918099077	0.0	0.005524984510962296	0.0
SPSQ_biopsy3_RA_s_024um_00055_00150-1	0.0	0.0	0.0	0.7659498972153066	0.07022998594313731	0.030449871850587767	0.12108203323355335	0.11634776889334464	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00103_00136-1	0.23482482727631765	0.0	0.0	0.088980550785962	0.5876093484662215	0.0	0.030244308319271513	0.033163010260422246	0.007497349227761802	0.00834797795777156
SPSQ_biopsy3_RA_s_024um_00134_00158-1	0.13620296803919307	0.051738013749412816	0.4790309598813293	0.016938685154135245	0.007323060537003719	0.12837083870340607	0.03250071335498312	0.01999790069533118	0.009511362468858354	0.012298450565350009
SPSQ_biopsy3_RA_s_024um_00070_00087-1	0.0	0.07475665609693746	0.025345652416049424	0.44587271095749476	0.1365124110855113	0.0	0.0	0.4369292060904517	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00124_00107-1	0.19347089440529505	0.0358584712331255	0.238579819241894	0.040380322694892876	0.007171674055374372	0.35869129251673443	0.06363482090825025	0.011534557252939549	0.00936004789498544	0.0
SPSQ_biopsy3_RA_s_024um_00185_00192-1	0.635610842074245	0.11663764788548607	0.0	0.0	0.018458252783948515	0.06337082371160936	0.2028004432468519	0.014336715988090045	0.012844921398707165	0.0024426722550883323
SPSQ_biopsy3_RA_s_024um_00156_00109-1	0.0	0.0	0.3213373976093443	0.21973550784424684	0.10443197552774261	0.06981926506475893	0.21560855888358382	0.0	0.008316145736412327	0.0
SPSQ_biopsy3_RA_s_024um_00187_00087-1	0.0	0.0	0.0	0.0	0.0	0.0	0.25071235175292045	0.0	0.5475531235852945	0.14071624282355133
SPSQ_biopsy3_RA_s_024um_00102_00134-1	0.7245725989902024	0.09603839016873959	0.0	0.010929141122535707	0.05427215996724279	0.06598910954520194	0.09044112535937945	0.0	0.0	0.006045812250344114
SPSQ_biopsy3_RA_s_024um_00052_00096-1	0.18289200264681255	0.5520416492510174	0.22703651744519288	0.0	0.04736418977516202	0.0	0.013145598511408467	0.0011510858097031594	0.001728547273997176	0.023674801636710808
SPSQ_biopsy3_RA_s_024um_00141_00198-1	0.09504988106980237	0.33005646455128385	0.23154203850533114	0.0	0.018730312776714334	0.175357816154667	0.10911272856409233	0.0363189152423941	0.0015468228372147543	0.0034919547459563113
SPSQ_biopsy3_RA_s_024um_00144_00141-1	0.0	0.0	0.1562152032025239	0.07239352278048655	0.29578058313598515	0.0008642469756871123	0.5106103865272043	0.06645285098163177	0.013368964861435894	0.0
SPSQ_biopsy3_RA_s_024um_00141_00155-1	0.0	0.0	0.0	0.14380764698451362	0.6612977019916916	0.0	0.0	0.17307969116665015	0.0	0.014696517005419615
SPSQ_biopsy3_RA_s_024um_00063_00156-1	0.10515326351795024	0.024453354896163567	0.12373740471952305	0.3113375403812072	0.011760870973504263	0.10585799304690734	0.12911641076962332	0.045757130327554546	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00052_00093-1	0.19520935955568425	0.5948923426269396	0.21105078906429087	0.0	0.023365444018925347	0.0	0.016543211422148436	0.0	0.003505306031315937	0.012251515274194168
SPSQ_biopsy3_RA_s_024um_00056_00111-1	0.08089713766072977	0.46948606342138244	0.0	0.13040527693169493	0.26472182064134564	0.0	0.03188933003584301	0.0312968666611915	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00090_00167-1	0.13901667040373958	0.1196518042730969	0.21771035727466267	0.05099153186988628	0.2994816734241327	0.023057887826309457	0.09163777978510636	0.02825936044465524	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00059_00115-1	0.04426818996564943	0.7163579462092344	0.2211953645376166	0.0	0.014318556985767065	0.0021570110043038332	0.03622614694812404	0.007353081664907578	0.0059977646523633535	0.009631769804669557
SPSQ_biopsy3_RA_s_024um_00100_00180-1	0.27832948779477346	0.048945671540175865	0.21414033314471423	0.012256426748903529	0.0013180727268034117	0.2756286995416292	0.06776480257247329	0.006266964539489877	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00184_00199-1	0.31650375077579385	0.2828086532387438	0.19634375054640835	0.0	0.03745092675519303	0.0	0.19502452879885723	0.0073923759335983415	0.005870231592352117	0.039108906801628686
SPSQ_biopsy3_RA_s_024um_00188_00091-1	0.0	0.0	0.0	0.23401755181556855	0.2210729948110989	0.0	0.0	0.12196877181798099	0.5977280835809572	0.020871295630598266
SPSQ_biopsy3_RA_s_024um_00140_00207-1	0.0	0.37234915757366976	0.5052246423438237	0.0	0.027605419326242085	0.045516583366750345	0.013835038091179261	0.006522480695410981	0.0	0.013651145589440718
SPSQ_biopsy3_RA_s_024um_00137_00202-1	0.13351295162294102	0.3351587785591603	0.2154169697094645	0.013074513395652137	0.030642394994910074	0.11293769515161833	0.029900700979978996	0.035352752945091694	0.0	0.017888153080207924
SPSQ_biopsy3_RA_s_024um_00074_00244-1	0.0	0.09371173413302199	0.3028596152811631	0.2321144714593271	0.002587369447207618	0.0953345924380809	0.10464695811822025	0.02554626587116608	0.02143475864724781	0.014382798943925194
SPSQ_biopsy3_RA_s_024um_00107_00194-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1911781775736086	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00094_00155-1	0.2643015097823804	0.20825129780995932	0.3586639965798855	0.0	0.025292377693902725	0.12694546191717587	0.01898304050119247	0.0	0.0	0.017331304504722894
SPSQ_biopsy3_RA_s_024um_00064_00175-1	0.11858558918853773	0.0	0.008416166870408286	0.5528068001470576	0.08734059820506179	0.07287982845681462	0.21039897159588622	0.051741236156145766	0.011960568234155871	0.0
SPSQ_biopsy3_RA_s_024um_00060_00078-1	0.0	0.2958908202966283	0.0	0.10871611216184998	0.18445293121491266	0.020946726034429246	0.28810526078245147	0.059505303741831383	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00064_00141-1	0.0	0.11896851152609945	0.06263868848596522	0.5979902420961009	0.08009440354455596	0.0	0.057516855902406856	0.07483080597331798	0.011905651117742595	0.0
SPSQ_biopsy3_RA_s_024um_00045_00086-1	0.17887920757432668	0.4440405054987104	0.138017647299642	0.005631059278389753	0.002423772575811076	0.0	0.04208705136561287	0.03491873737021214	0.055895921655282683	0.014445240959786955
SPSQ_biopsy3_RA_s_024um_00109_00188-1	0.07656653844505953	0.039465412932052406	0.10545427818857488	0.087073828446971	0.13837317801354196	0.026397740396660627	0.048939127716372405	0.19139339629183466	0.04990593686121971	0.008711468339631247
SPSQ_biopsy3_RA_s_024um_00103_00096-1	0.6084510660917394	0.11334079477250297	0.19818741238279966	0.0030830007072888254	0.008195610199613637	0.07115903128796308	0.02054362642227105	0.004369778656035312	0.0	0.0
SPSQ_biopsy3_RA_s_024um_00169_00171-1	0.717864085113691	0.05194411051742584	0.09657659625838695	0.008290316844707551	0.01263300618164759	0.01014335086579349	0.006212580841834696	0.0075566573653615965	0.0	0.0
