	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
SPSC_biopsy2_s_024um_00205_00221-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0344230360580117	0.642389254957958	0.0	0.0	0.10371179852147674	0.0	0.0	0.0	0.1587360691525049
SPSC_biopsy2_s_024um_00041_00220-1	0.5555853105578366	0.0	0.039895494210356146	0.0029532576439594595	0.0	0.01770008234260908	0.010844044276064098	0.007180165991536617	0.06076384901736439	0.0	0.06069181593442579	0.0807991425283022	0.03265875370159238	0.03547999441791295	0.0
SPSC_biopsy2_s_024um_00108_00089-1	0.0	0.022416708149167634	0.06315774018135774	0.0	0.0	0.23241279224644026	0.16806201319518524	0.013230944374107032	0.5336161722128793	0.035972179019629624	0.0	0.0	0.0005858084894541779	0.0	0.03691340457491434
SPSC_biopsy2_s_024um_00209_00141-1	0.0	0.1735299179478794	0.5126920016304135	0.1335306941728376	0.02549162498365386	0.0032061864196676697	0.0066481849494363495	0.020160726274001277	0.02815127911782341	0.05531347208399546	0.006587055370849417	0.0	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00174_00070-1	0.7907437604268563	0.015156752862438453	0.04105340327772232	0.0	0.0036408952935768277	0.01456911022831569	0.004029362935284782	0.0026617391622844114	0.0450884670716521	0.0	0.0	0.016880279092829215	0.009831124934267821	0.0	0.0
SPSC_biopsy2_s_024um_00202_00126-1	0.0	0.28340841579497184	0.1592938969670617	0.14264194239539812	0.07030144752126502	0.08618684234762826	0.0	0.0	0.0	0.0	0.02809156863805832	0.3123364324193415	0.0	0.0	0.061653526141132245
SPSC_biopsy2_s_024um_00056_00106-1	0.0018895217369648174	0.0	0.0	0.07851266591844006	0.0	0.0	0.0	0.511586712938831	0.07254411917539233	0.0	0.0	0.0	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00164_00204-1	0.01929429329805755	0.2980605048146326	0.11553964922496274	0.0	0.014657822200014018	0.2642714782688251	0.07596790905581689	0.03460028414886911	0.04253030053844399	0.02567830263735506	0.018467907258810947	0.0	0.0029988244075413862	0.0013885350028442296	0.0
SPSC_biopsy2_s_024um_00114_00080-1	0.0	0.10080193841790328	0.0	0.019494147941807587	0.06278387136817164	0.0416240473991511	0.7229977645900377	0.0	0.0	0.009270429888149748	0.007928025066037295	0.0	0.003703400423271634	0.01710088999859871	0.0
SPSC_biopsy2_s_024um_00108_00091-1	0.006283248016492194	0.220119577854454	0.0	0.017008341931322123	0.0208515286442222	0.3235566811610023	0.3339392713527469	0.00896213824941878	0.012311507679466588	0.0029562301995787387	0.0112606632953089	0.0	0.002365801418671496	0.0011970603157827051	0.0
SPSC_biopsy2_s_024um_00142_00223-1	0.0	0.0	0.0	0.06101326481447257	0.0	0.0	0.07228761817161124	0.0415890041431636	0.0	0.01292531229212708	0.8018205264253141	0.0	0.0024281677866316615	0.0	0.3416433495415764
SPSC_biopsy2_s_024um_00190_00068-1	0.9472036206456839	0.040953246421992384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013788384288672715	0.0	0.0	0.012648434509141337	0.0159121041420078	0.0
SPSC_biopsy2_s_024um_00106_00100-1	0.024047769616437193	0.21685982810256788	0.05637018903941931	0.07825908963633987	0.010093764378968629	0.49677328355009465	0.09527400619418368	0.0012777228371930506	0.044403204053586894	0.0	0.004030406221738096	0.0	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00167_00061-1	0.9022146118128873	0.0	0.0	0.0	0.0	0.004873229395996437	0.0	0.0	0.0814911519255154	0.0	0.00354261540932335	0.0	0.0	0.0	0.09354584253200572
SPSC_biopsy2_s_024um_00156_00220-1	0.01173454382560123	0.49473101804321373	0.03211201073925829	0.13140191179283545	0.0	0.0	0.2028059723009976	0.0	0.003422985396585182	0.010130446994511063	0.04762138889464912	0.023206535532079395	0.0	0.0007788207776709549	0.026750958059123205
SPSC_biopsy2_s_024um_00023_00207-1	0.8445041037933583	0.0	0.008917969414850914	0.006410089039936697	0.022593620625281897	0.014013320229314447	0.0	0.002760477598697979	0.05911853298321596	0.0	0.0	0.10378710212655448	0.0019031069434417513	0.012650895278689924	0.01057218242951491
SPSC_biopsy2_s_024um_00099_00095-1	0.0	0.2390999958450127	0.0	0.23841078233884622	0.0	0.2883218359545547	0.275122861845918	0.002322369308027856	0.006282340979016616	0.0	0.0006762024902327876	0.0	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00141_00223-1	0.0	0.0	0.0	0.013650223806075813	0.0	0.061526346996566506	0.03472852862123406	0.03402141580721869	0.0	0.004402752184735522	0.7704475895103484	0.0	0.0	0.0	0.31474631870949454
SPSC_biopsy2_s_024um_00055_00114-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5557506546762249	0.04443193006452664	0.0	0.4730472553702993	0.0	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00194_00181-1	0.0	0.217989971559172	0.3254245081036896	0.14432906690366257	0.0	0.08098211999529234	0.0	0.0	0.0	0.030408010506836607	0.1349788324260674	0.008915786395161178	0.0	0.0	0.021150080234511964
SPSC_biopsy2_s_024um_00200_00167-1	0.0	0.0	0.783382617357095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14127557989346076	0.2260808674980499	0.0	0.007955848245620678	0.016026336293073484
SPSC_biopsy2_s_024um_00154_00064-1	0.7964227855820425	0.0	0.06957165583883287	0.009005997801574656	0.018164244768562095	0.0	0.0	0.008401863210704238	0.020205183310481996	0.0	0.0039499744840439275	0.10075171550458295	0.0	0.005144028784412343	0.006606985253724545
SPSC_biopsy2_s_024um_00197_00065-1	0.8352738709041073	0.0	0.021822031844850327	0.027623462877052123	0.013857904402999149	0.0	0.0	0.009558740168839333	0.01570092793538202	0.0	0.004217051599244656	0.0	0.008335868390505334	0.012838171977246078	0.02135120199738963
SPSC_biopsy2_s_024um_00179_00065-1	0.737368032268002	0.021463986938194582	0.09884253811862467	0.0	0.03342548002773314	0.0	0.0	0.031044408723664943	0.026102643486042163	0.0	0.0	0.06085037258075787	0.0	0.0	0.010483699845260023
SPSC_biopsy2_s_024um_00166_00058-1	0.33471218565093613	0.03683680395489105	0.0	0.0	0.07822936351264899	0.0	0.0	0.14124620245477187	0.07547604251460677	0.0	0.0429458703339275	0.36574234425098556	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00195_00062-1	0.9247078492157341	0.020359225385085885	0.0	0.005091972593366701	0.0	0.0	0.0	0.0	0.057757760608386596	0.012935990237826892	0.0	0.009296884280968828	0.010961784935128506	0.0	0.007599502355406221
SPSC_biopsy2_s_024um_00203_00130-1	0.0	0.11018973451443	0.11359695945756666	0.1450070332863361	0.15098345040459962	0.27352173274809266	0.0	0.06244661934835396	0.0	0.044013890892612595	0.0028784138375120036	0.04099742629081084	0.006128441785179021	0.005139985566572598	0.0
SPSC_biopsy2_s_024um_00150_00222-1	0.0070421759692505925	0.37648185452078975	0.05673478194697719	0.08305815901569362	0.008687362114084662	0.12292686290386154	0.16753262907387986	0.04292075330128293	0.01380320832224004	0.12481772412200244	0.02917063778690151	0.0008254668902784777	0.00621797941905063	0.0	0.0
SPSC_biopsy2_s_024um_00211_00137-1	0.0	0.23337534795593728	0.2844816143235257	0.1820132144667675	0.026079428233323976	0.04508227469473236	0.07991398777074284	0.012336848193692922	0.033394300910845776	0.12395225050171406	0.0	0.0	0.0001937802046162054	0.0	0.0
SPSC_biopsy2_s_024um_00051_00246-1	0.7751772663882559	0.0	0.04506477382821999	0.03134384414082096	0.01814821944754035	0.0	0.0	0.0	0.023922373291572496	0.0	0.0	0.13076631534171484	0.029336140866517736	0.008029892120873083	0.006607524220786053
SPSC_biopsy2_s_024um_00168_00210-1	0.0	0.4410912467391508	0.0	0.12483828030800931	0.0	0.022471076055387	0.49870014210237157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00196_00061-1	0.8609976614382934	0.0	0.1030296711993006	0.0	0.008999250171872208	0.0	0.0	0.0	0.03484272643723379	0.020984496984504598	0.0	0.04216296866307732	0.0	0.002349946242972216	0.0
SPSC_biopsy2_s_024um_00145_00065-1	0.7578191833344216	0.0	0.02550847673608715	0.006029429383071925	0.0	0.03459586003066556	0.049432277892532066	0.014444547123225331	0.03308197887898874	0.00026293924815141875	0.10065359135833636	0.0529475428692627	0.0	0.02450423593381008	0.0
SPSC_biopsy2_s_024um_00125_00077-1	0.0	0.0725290184256176	0.0	0.06445762057050736	0.03624605204421709	0.0	0.0	0.0	0.7040559875035028	0.0	0.17639584326532748	0.05449000057721138	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00199_00069-1	0.9324353559804966	0.0	0.06617851060404452	0.0	0.0	0.00589980473372892	0.027948011732121913	0.0	0.0	0.013273676248501188	0.0	0.01794691361583053	0.0016295127729432912	0.03649112672877521	0.0
SPSC_biopsy2_s_024um_00161_00220-1	0.0	0.13636644926586505	0.07074469405434859	0.0	0.0	0.0	0.0	0.0	0.8136283127792512	0.0	0.12383383890283631	0.014379721358322075	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00187_00061-1	0.6894805343499864	0.008979205320260013	0.08854921294674328	0.0	0.053546125999141	0.0	0.0	0.0	0.0433742159420466	0.0	0.08253504611534669	0.020570873219528288	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00207_00140-1	0.03185888712180623	0.16199069692082882	0.18259659206041756	0.08302898991380789	0.035746866746839905	0.22370219784533082	0.0	0.028308416139790526	0.0059561077547512315	0.12179993141253931	0.0	0.004222906781572857	0.0006455405510234844	0.00571942418023037	0.011865835829925392
SPSC_biopsy2_s_024um_00197_00241-1	0.0	0.03716482135690001	0.13264513744755563	0.06690866245918375	0.01782640179383263	0.21465808158012215	0.0808339075954197	0.048296965501623546	0.029759347942039785	0.34873819638565184	0.03553010926230737	0.0	0.0012795431008827255	0.0	0.02227078839214651
SPSC_biopsy2_s_024um_00213_00119-1	0.009587707037329828	0.021130174835039612	0.45869020082211215	0.11409368389777928	0.10470484969400282	0.0	0.07237965904535976	0.013716925412167123	0.0	0.0	0.06415581265386253	0.12187723599213669	0.00416526145383946	0.0019362693141097564	0.0
SPSC_biopsy2_s_024um_00211_00223-1	0.0	0.0	0.06255771245160187	0.10201882070826948	0.0	0.020692351670113577	0.27974467454765156	0.43490093299400545	0.07052352999632559	0.00938205975452204	0.0	0.012219303249099537	0.0	0.005344844503155385	0.055269341707890086
SPSC_biopsy2_s_024um_00200_00239-1	0.0	0.06326815331195196	0.09013119386604831	0.0	0.025521739517553398	0.24797876767416557	0.3560508658344486	0.1377506904398168	0.002181794324324896	0.06374401138730648	0.0	0.003421818648206743	0.009411463493766929	0.0	0.007754652989431125
SPSC_biopsy2_s_024um_00196_00178-1	0.0	0.06301826118909581	0.1744802348621693	0.21013629352052027	0.0	0.32332759476235046	0.063340599623068	0.0	0.0	0.01800173700634114	0.04295847991801369	0.022935744062849595	0.0	3.975845068779528e-05	0.005417439233638355
SPSC_biopsy2_s_024um_00199_00143-1	0.0	0.0	0.24743750746534957	0.03823651676280557	0.0	0.2919856778827981	0.004802775205562009	0.0	0.0	0.0	0.07030241379970918	0.3000606286794522	0.0	0.0	0.014102675458886995
SPSC_biopsy2_s_024um_00060_00107-1	0.01975566044522662	0.0	0.00013927851393097357	0.0	0.04684230761390558	0.0	0.0	1.0480327022523226	0.0	0.0016360604028110156	0.0	0.0	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00168_00062-1	0.9822777294190074	0.0	0.041290200007431686	0.0	0.0114378388587229	0.0	0.027442142279202126	0.033769880021598586	0.0	0.008469664705307784	0.03430042492794757	0.0	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00114_00084-1	0.0	0.06437940800555506	0.0	0.0	0.08779390605818171	0.0	0.841416232305319	0.014264761432334188	0.0014954739808919243	0.0012993305248546693	0.0	0.014614819032154442	0.006110268368261912	0.006397421896626776	0.009148814636152889
SPSC_biopsy2_s_024um_00157_00069-1	0.6510623023689837	0.0	0.0	0.03086195033430856	0.017585461853309718	0.0	0.0	0.03884887558769721	0.03382736387403111	0.0	0.0	0.16999196119073937	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00111_00094-1	0.010389359453417181	0.21921616427256763	0.0	0.0	0.04112218469665289	0.19944423598291733	0.40700588716720815	0.0019400026372115246	0.017938238102026775	0.0	0.022748610693816635	0.0	0.0007472217761869647	0.0	0.0
SPSC_biopsy2_s_024um_00165_00067-1	0.714765112155433	0.002937459256371944	0.059424787546160866	0.0	0.04875890475860444	0.0	0.0	0.010764184294073316	0.0693257147466642	0.0	0.02831506972958249	0.11016558564322425	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00150_00062-1	0.7739564672239864	0.029126888730143404	0.055178409363449234	0.0	0.0	0.0009318565808364467	0.0	0.049606814631296695	0.049981177634836005	0.00113932864264209	0.0414166605514053	0.0	0.0	0.011538181533240661	0.0
SPSC_biopsy2_s_024um_00200_00065-1	0.9884146795146572	0.0	0.03550317292563977	0.0	0.0	0.04187073553678081	0.0	0.0	0.01489205549042982	0.0	0.0	0.0	0.0	0.012147348054020528	0.0
SPSC_biopsy2_s_024um_00148_00222-1	0.002289887585574686	0.33057354596159916	0.01400114564686235	0.2021156479780315	0.0	0.004494747035887504	0.36464425186105137	0.0	0.00862490740258382	0.01927983095927395	0.044251482473480645	0.0038689667362161815	0.003041712007838646	0.0	0.0
SPSC_biopsy2_s_024um_00200_00223-1	0.0	0.0	0.005866240017607685	0.0	0.20192314439627482	0.009383178998236673	0.0	0.568943480340715	0.0	0.0	0.0	0.0	0.0	0.0	0.05436882105466272
SPSC_biopsy2_s_024um_00207_00161-1	0.0	0.13671147773349526	0.35863843881472013	0.023044635379019192	0.13341774594008085	0.0665145949837996	0.0	0.0	0.0	0.026553023393951405	0.26381520787088575	0.006579317116583929	0.006091320363584338	0.0	0.03522198006658783
SPSC_biopsy2_s_024um_00019_00222-1	0.7666361177540314	0.0	0.00613240497712263	0.0	0.0	0.0	0.038673600238076096	0.0	0.021458704355915872	0.0	0.0	0.11739805722295922	0.0	0.0005661329199603788	0.019171484877746486
SPSC_biopsy2_s_024um_00173_00061-1	0.7450972768798722	0.0001101415303370554	0.01998726723720794	0.0	0.050416972252493905	0.0	0.0	0.11577643632730814	0.0	0.01904014123256823	0.056332658893110205	0.006659452315869974	0.0067778468957100865	0.013765799917139353	0.0
SPSC_biopsy2_s_024um_00220_00218-1	0.0017908780063457766	0.0	0.07573098950447171	0.2725602555038503	0.026991605115698047	0.07791253787383433	0.3789692213379132	0.0	0.16486989234585842	0.0	0.0	0.0	0.0	0.008065183197591239	0.012923520383162492
SPSC_biopsy2_s_024um_00098_00095-1	0.0	0.27180899076838466	0.0	0.30966383651492985	0.006311937708014954	0.29408226995027215	0.1627877971188883	0.0	0.0	0.0	0.0	0.00011364868525204718	0.00018363230999605336	0.0	0.0
SPSC_biopsy2_s_024um_00187_00072-1	0.6091265289675252	0.0	0.029155130854872098	0.0	0.0	0.0	0.023863834923801463	0.0	0.0	0.0	0.0	0.1751305020200205	0.011920962194799569	0.0	0.037240681174581035
SPSC_biopsy2_s_024um_00208_00145-1	0.01969809063300143	0.04349066202568629	0.43900627055908537	0.10332989616293806	0.010131838249472492	0.23614895156051025	0.02587245994841683	0.0071039327451432235	0.0676903284292591	0.008657447654136329	0.0	0.06463114208458258	0.0	0.0020271308806254335	0.0
SPSC_biopsy2_s_024um_00205_00151-1	0.00045361013807970936	0.35358214666003374	0.26223665155353415	0.06344940705719118	0.03803044323859353	0.11459065576044278	0.01826395794993961	0.0	0.0	0.033384396976997334	7.67099612813869e-05	0.0410102477608231	0.0	0.0	0.012039862609647276
SPSC_biopsy2_s_024um_00165_00206-1	0.006914129173876276	0.5398056093432017	0.013235993249050037	0.01884475916362264	0.0031787453442640324	0.07653545265726487	0.26594173798760845	0.0	0.03260318287835798	0.0059157107760552975	0.009045822696882611	0.01764911701936154	0.0022303142618750834	0.00579737661212263	0.0
SPSC_biopsy2_s_024um_00203_00225-1	0.0	0.025296009426317958	0.0	0.0	0.0	0.0	0.0	1.0143780054332516	0.0	0.04751860928354383	0.0	0.0	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00209_00122-1	0.0	0.0	0.4332492198711843	0.13534376983423016	0.19987367259437938	0.13498923566793694	0.047899803693571226	0.0	0.0	0.0	0.011019195402687726	0.009701320001782785	0.0	0.0	0.008894142145835511
SPSC_biopsy2_s_024um_00190_00178-1	0.0	0.2764643234102059	0.07611384772737917	0.21981336965947199	0.0	0.26513216188237226	0.02492625060918455	0.0015589207716488348	0.0	0.04008537685463293	0.03515620956379184	0.006434086058098388	0.0	0.0	0.00212512144723039
SPSC_biopsy2_s_024um_00151_00223-1	0.0	0.3024881801933669	0.02160726445635677	0.05995884077390621	0.0007139134802265191	0.10015028703567774	0.3354205729703464	0.028431488597438232	0.018266302792556702	0.05057231604239685	0.01150056067868659	0.0	0.001917223800811227	0.0	0.0
SPSC_biopsy2_s_024um_00063_00107-1	0.0	0.04621994302427844	0.008103138940511935	0.0	0.12572445085457074	0.01804949536117053	0.0	0.9220437766461493	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00180_00202-1	0.0	0.2567693762935842	0.03257783975823338	0.07322205358290504	0.2302704323513959	0.19407325054572555	0.02969990848782046	0.01876157113068621	0.017664904037789197	0.1540598069320138	0.009493691745289455	0.0	0.0	0.0	0.0040471269937993925
SPSC_biopsy2_s_024um_00191_00183-1	0.0	0.47868935690225695	0.13163099779254095	0.1429621744907949	0.0	0.14415983352423764	0.0	0.0	0.0	0.09924977632096849	0.030323302775544948	0.0	0.0	0.0021253904133929336	0.0
SPSC_biopsy2_s_024um_00177_00191-1	0.0	0.33532525245889083	0.060895861111757224	0.3659700034942675	0.0	0.0	0.08953041043524529	0.020036861401739357	0.033230563553412765	0.12173034378652559	0.028414909494449365	0.0	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00025_00208-1	0.8763841037378735	0.0	0.0	0.0	0.17500643489383988	0.07432531898651042	0.0	0.0	0.0	0.0	0.0	0.002151729083998497	0.0	0.0	0.05131632674388145
SPSC_biopsy2_s_024um_00123_00075-1	0.0	0.15089003172379226	0.0	0.0	0.2909811209251448	0.07479616701527958	0.0	0.11507012780605029	0.33580266205423237	0.0	0.28526661549909194	0.0	0.0	0.0	0.020590604313068694
SPSC_biopsy2_s_024um_00118_00087-1	0.0	0.42051542651515406	0.0	0.10320782692147293	0.0	0.0	0.5916106428389314	0.0	0.0	0.0	0.0	0.0	0.0006600152309537734	0.0	0.0
SPSC_biopsy2_s_024um_00170_00058-1	0.832826770923929	0.0	0.04471384214407599	0.0	0.0641643487152812	0.0	0.00080199155808234	0.0570350969274771	0.00449602244636669	0.0	0.013648832965864601	0.0	0.0	0.018055161469535813	0.0
SPSC_biopsy2_s_024um_00065_00106-1	0.0	0.0	0.002574123591248427	0.0	0.034404391197553646	0.0	0.0	0.8768759190922113	0.0	0.0	0.01559483579571226	0.0	0.0	0.005458389618641269	0.008720801799680817
SPSC_biopsy2_s_024um_00163_00213-1	0.0	0.6768617444362404	0.0	0.18581289813187427	0.0	0.045850309571701116	0.05930586673082029	0.0	0.016108929942535797	0.004826686986791148	0.0	0.004380794070138369	0.000473551974285116	0.0034889431612098103	0.0027112146277748967
SPSC_biopsy2_s_024um_00183_00063-1	0.795616279877533	0.04782145620285848	0.01731060848027536	0.0	0.0	0.008036304506550872	0.0	0.0	0.06162033760064763	0.0	0.0	0.1127229252346833	0.0	0.0075167808119710735	0.0
SPSC_biopsy2_s_024um_00205_00236-1	0.005355368901641053	0.0	0.0	0.0	0.007391531868270391	0.10239645045896957	0.25720583026346794	0.6273250902479873	0.032032161103073276	0.013187343558694081	0.0	0.0	0.0	0.007439967051381943	0.05881961868355098
SPSC_biopsy2_s_024um_00200_00161-1	0.0	0.0	0.45209469832955806	0.10771655348177493	0.0	0.044056057403440846	0.0	0.03866959028998697	0.0	0.016105959271460007	0.4356751159519884	0.0	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00023_00206-1	0.8744117573536073	0.01464683279694497	0.1430990852585264	0.0	0.0	0.025274348238650334	0.01182937609172675	0.0	0.04226568725998169	0.0	0.0081917735545778	0.02069156679680277	0.0	0.0	0.009921700644186345
SPSC_biopsy2_s_024um_00139_00235-1	0.010411745210419616	0.3561864961015523	0.0	0.289814902922728	0.04068940346056668	0.003934354001528451	0.29773845305678603	0.02019349130526036	0.0230301948149238	0.0	0.0	0.0027941684640478753	0.0	0.0	0.008979414471931575
SPSC_biopsy2_s_024um_00209_00128-1	0.035664601293506154	0.14963552824186319	0.4554124150630977	0.0	0.03530746518320935	0.013046474959375918	0.07215519249707635	0.09802461836229309	0.03966929844628545	0.008946703240536761	0.0	0.04976746815425072	0.0	0.00773676406648228	0.0
SPSC_biopsy2_s_024um_00151_00064-1	0.7996022170852757	0.041622934433177924	0.0	0.0	0.0	0.0022423171213150333	0.03009010694406634	0.02430742334116115	0.0	0.0	0.07357927816936817	0.04112928478036264	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00151_00218-1	0.0	0.42096192242740504	0.05738051915831543	0.10058526449528038	0.11018600078653	0.11568803991858466	0.03365755573418623	0.03931102220193538	0.046250823429941246	0.000972386868976784	0.10070490473517665	0.0	0.0011174565035112418	0.0	0.0
SPSC_biopsy2_s_024um_00169_00204-1	0.02099787379922756	0.6279564902991774	0.0033712354208367303	0.137211839162702	0.0	0.03094955841117431	0.1609858549899878	0.00981837950207108	0.01754458705247936	0.0	0.002784212117607565	0.007005883875710418	0.0009148740156263042	0.002397032842159746	0.0
SPSC_biopsy2_s_024um_00173_00063-1	0.7375945579339457	0.03112297781120806	0.042291123677327985	0.0	0.0	0.0	0.0	0.020647076881383716	0.0	0.0	0.047749013817746405	0.13063453101384456	0.010361198128138592	0.0	0.036385942377891826
SPSC_biopsy2_s_024um_00041_00219-1	0.5759445873755107	0.0	0.12826118272937742	0.023294952319955427	0.0	0.0	0.0	0.0	0.07596321719387283	0.0	0.13873368048458756	0.0	0.008055557851864341	0.010391840079035132	0.0
SPSC_biopsy2_s_024um_00199_00139-1	0.01850736534559612	0.0	0.42069719553144397	0.12651587770707753	0.1320517534545557	0.12081488270468385	0.03438062632534325	0.0	0.0	0.037296715228965854	0.025006675413089402	0.0	0.0	0.002977191997695455	0.0011530114082443721
SPSC_biopsy2_s_024um_00065_00104-1	0.0	0.014801240511237417	0.0	0.0	0.019179382050145858	0.20917114707091092	0.0	0.9140746945908546	0.08981152142955556	0.0	0.0	0.0	0.0	0.006675318840401736	0.0
SPSC_biopsy2_s_024um_00200_00165-1	0.00896800771888417	0.06320965931126066	0.3695498527904885	0.06270985773089863	0.08613909857583395	0.1373623141670773	0.0	0.02978058775983541	0.0	0.028671339266394553	0.07814305080012832	0.013575556228503465	0.010378672068764049	0.006810212133772564	0.0036210392171048666
SPSC_biopsy2_s_024um_00195_00238-1	0.0	0.0	0.3598781171012232	0.0	0.0	0.0	0.0	0.0	0.6473758046711439	0.07674009977427684	0.09692906863780591	0.0	0.0	0.0	0.021683046891841414
SPSC_biopsy2_s_024um_00117_00077-1	0.005396238829905826	0.4163011028991674	0.05749753979641639	0.14897171925352193	0.04687076663021174	0.0	0.15022746527175612	0.03479733487625427	0.02328260018246626	0.010959790177279272	0.049118923979596274	0.023068985254544982	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00201_00233-1	0.0	0.0	0.0	0.006584233698225533	0.028711799907587956	0.0	0.0	0.4051395605352153	0.04557634319374622	0.06778025573030458	0.0	0.0	0.0	0.0003358624425362835	0.5233637680121767
SPSC_biopsy2_s_024um_00200_00221-1	0.07313203278042249	0.23122835046178933	0.0	0.0	0.0	0.1757487346355674	0.0	0.25010393042647927	0.0	0.0	0.0	0.0	0.0	0.0	0.03412965573308468
SPSC_biopsy2_s_024um_00172_00206-1	0.0	0.3938804448045642	0.003329807706783542	0.08108786032203277	0.0022489189891689407	0.0	0.3202394838346605	0.032587892485838404	0.0	0.20440275166028182	0.016936379338416997	0.0	0.003304325073616153	0.002583413359278007	0.0
SPSC_biopsy2_s_024um_00194_00184-1	0.0011151468953280767	0.4374760163157613	0.040890713854290356	0.19123228848603713	0.005754176471913172	0.14303449791420392	0.0	0.018604262341698135	0.0	0.0730990266986858	0.04320687507592704	0.0	0.0075965771939057805	0.00725987232548971	0.0035694668431087858
SPSC_biopsy2_s_024um_00202_00229-1	0.0004331555699710025	0.0	0.0	0.0	0.0	0.038364561939375964	0.006352078043743486	0.6853635356773211	0.0	0.0	0.0426760874554379	0.0	0.0	0.0	0.1333296606783733
SPSC_biopsy2_s_024um_00167_00207-1	0.0064398592496765494	0.6417653718444878	0.014506733437597676	0.03393008228963073	0.046369837032354796	0.07228833406807098	0.21496899291454138	0.02234631118538272	0.0	0.0	0.0	0.008960618798132343	0.0	0.008466521699668383	0.0
SPSC_biopsy2_s_024um_00204_00062-1	0.6900694171428786	0.0	0.0	0.04478645040818355	0.0	0.004841526220910275	0.0	0.023713965086746752	0.062239086684144254	0.0	0.007389925377156954	0.2448327740701172	0.0022224768404505418	0.0	0.0
SPSC_biopsy2_s_024um_00201_00144-1	0.015221984436994455	0.11828778627530565	0.29255328282422594	0.012347712184350674	0.04409916820072723	0.2551577686748155	0.0	0.010224753613777983	0.0016287010362924456	0.05419903258214883	0.0517246105685479	0.08311744422695291	0.0	0.0	0.004319116804268373
SPSC_biopsy2_s_024um_00205_00137-1	0.011112213238198535	0.17067371243264814	0.2642615747254655	0.0199046007824186	0.0	0.29702288228520296	0.0780071295817124	0.0	0.031131554218260544	0.07145298580321276	0.0	0.059819669874824496	0.003653747909435265	0.0	0.0019452937405233736
SPSC_biopsy2_s_024um_00169_00063-1	0.7376185045510455	0.009327111246724465	0.058280666403763136	0.0	0.0	0.0	0.0	0.084377755796701	0.007823177375849817	0.03153826935275635	0.005207729382248545	0.0	0.0	0.01755767475281447	0.0
SPSC_biopsy2_s_024um_00168_00067-1	0.7576850528756505	0.0	0.0355844106810806	0.0	0.0	0.0	0.0	0.0	0.00017515216864672861	0.02171084451947447	0.013734679213538072	0.06177761655411143	0.0	0.004124806449325663	0.0
SPSC_biopsy2_s_024um_00196_00244-1	0.0	0.042222462306820585	0.034593600742292924	0.02885885688076778	0.03732790825983552	0.11740304156085518	0.5264709434896994	0.17369050048012313	0.03789662868985986	0.017983574742502555	0.0	0.0	0.0	0.00019541159726610681	0.028969274097124045
SPSC_biopsy2_s_024um_00195_00068-1	0.8925817074254427	0.0	0.046156392704913174	0.0	0.007007039402099629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008923074029115014	0.0
SPSC_biopsy2_s_024um_00135_00227-1	0.004013107550918438	0.0	0.036530487883964145	0.0	0.0	0.0	0.3068707053706715	0.2053871946205138	0.005827994406264034	0.01550132644381488	0.08720875449067184	0.0	0.0	0.0	0.38084353339184623
SPSC_biopsy2_s_024um_00200_00059-1	0.7320583325104268	0.0	0.056486457565034134	0.004916657860558017	0.0	0.0	0.056610342287097194	0.027415416677091627	0.0	0.0	0.109363050251657	0.0	0.0	0.0	0.0
SPSC_biopsy2_s_024um_00199_00162-1	0.0	0.0476346446345331	0.4010825213138233	0.05643437998632671	0.021857396224871067	0.08215747610433806	0.0	0.0	0.0	0.0	0.39136032393745834	0.0	0.0	0.0	0.020474239488919438
SPSC_biopsy2_s_024um_00155_00063-1	0.8984232479994094	0.0	0.0011593123096298814	0.0	0.0	0.0	0.017067066388620766	0.018401369573604387	0.014570672891999781	0.0067872063038606715	0.0	0.055843346723332105	0.03678082612760167	0.0	0.010036982570549649
