	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
pNA_s_024um_00208_00010-1	0.25546986	0.018239219	0.09322061	0.0023140504	0.23685129	0.066640116	0.11754607	1.2832537e-09	0.05244001	0.04770574	0.010605061	0.05447165	0.00023638523	3.2495616e-15	0.080877215
pNA_s_024um_00001_00136-1	4.1146068e-17	0.3914861	5.1900076e-25	1.804113e-23	4.388658e-29	5.1878687e-20	1.7456597e-25	0.10064852	3.647535e-21	2.3218141e-10	1.2184884e-28	0.007801877	0.3823471	7.9154604e-32	3.1945838e-20
pNA_s_024um_00198_00177-1	0.06508067	0.344199	0.058197502	0.11727587	2.4053712e-09	0.00062274345	1.427503e-17	1.6843363e-07	0.17914043	3.6604564e-05	0.023035228	0.04801323	0.0024138135	0.05961706	1.2698844e-08
pNA_s_024um_00235_00278-1	0.85609	0.013164842	8.7198896e-05	7.7998775e-06	8.444502e-11	0.09827541	0.037684117	6.313893e-14	0.028007714	0.06599699	2.823645e-07	4.2654447e-06	0.041220587	0.04633625	1.0791471e-16
pNA_s_024um_00191_00012-1	0.007940171	0.0052637206	0.23715399	0.17801806	0.23178543	0.29487073	0.046061087	0.014324006	0.0091585135	0.03588456	0.0689296	7.8664925e-08	1.1258811e-05	0.058889132	0.0021157225
pNA_s_024um_00125_00200-1	3.6776387e-07	0.34569907	0.0010872149	0.019540386	0.18433778	5.855665e-08	8.415601e-18	2.9281021e-18	0.09717416	0.041302077	0.13795564	9.267221e-08	2.0728283e-17	9.789673e-09	1.05776055e-10
pNA_s_024um_00013_00137-1	5.2609704e-14	0.2533881	9.580695e-21	1.3775012e-11	0.3984315	0.3114179	1.8876945e-25	1.6950017e-33	4.19e-43	0.0	0.16704832	1.1e-44	1.78e-43	1.278463e-39	3.666437e-24
pNA_s_024um_00178_00274-1	0.025514847	0.01470089	0.42378542	0.0985846	0.273605	0.054206952	0.008313864	0.0043315864	0.009166819	0.0023514067	0.08201743	0.018602425	6.1716827e-07	0.0016975084	0.021588327
pNA_s_024um_00038_00245-1	3.798549e-39	2.3564415e-07	0.0019892536	0.80885583	1.5769434e-17	1.9321593e-29	1.7240326e-25	0.3057638	1.3271756e-18	3.6309455e-22	7.443465e-29	2.2888406e-08	8.4820435e-09	0.0073107355	1.62083e-23
pNA_s_024um_00226_00198-1	0.30230984	1.08542224e-07	0.00025079426	0.08033383	1.1070584e-05	0.24975397	0.01533127	0.10934697	0.04748321	0.011071401	0.106052116	5.936386e-09	0.08408944	0.0038534538	3.0002573e-11
pNA_s_024um_00181_00276-1	0.004200205	0.06015614	0.49154082	0.0103591755	0.21001936	0.11974549	0.038478915	0.00086970284	0.009370073	0.01186326	0.057611268	0.0123685105	0.057627976	2.7449363e-07	2.5931477e-12
pNA_s_024um_00149_00100-1	4.3927645e-28	2.8719273e-07	0.28626725	0.1999705	0.14183374	1.6455954e-20	0.09335907	2.9461436e-14	0.09055653	1.1505176e-24	1.3062026e-07	2.2140641e-10	1.4541937e-26	4.048656e-24	1.3355826e-18
pNA_s_024um_00126_00057-1	0.08664923	0.080038376	0.03609244	0.47704303	0.062696606	5.416102e-07	0.031679105	2.1327342e-08	1.5531911e-14	0.03224272	0.07107701	0.0143906325	1.2017836e-06	0.00179969	0.060704358
pNA_s_024um_00165_00277-1	0.06503273	0.0049182056	0.26811472	0.16254571	0.10868308	0.014625731	0.022720177	0.0025861005	0.0379599	0.049510296	0.08569509	0.04555256	0.067098945	0.038167432	1.1295042e-09
pNA_s_024um_00214_00192-1	0.050196216	0.19897626	0.14321187	0.22257157	0.06859062	1.889189e-06	0.038180366	0.016886659	0.03829242	1.2689755e-11	0.049930524	0.044988286	0.093598425	0.047994457	1.15317304e-10
pNA_s_024um_00100_00158-1	0.02515285	0.20862421	0.016075894	0.005260251	0.24010396	8.342504e-09	3.9023374e-16	5.3952594e-13	7.2051e-20	6.843305e-20	0.19978186	5.0583156e-05	4.8203764e-13	2.176981e-08	9.1470675e-14
pNA_s_024um_00109_00137-1	0.00034701385	0.132378	0.00361847	0.31376722	0.38014287	0.0012486669	0.0545221	2.277822e-10	2.0706092e-19	9.8976024e-08	0.0126175275	0.0032156284	0.0348398	5.827891e-16	9.552224e-08
pNA_s_024um_00149_00132-1	0.021792319	1.15183245e-10	0.34995782	0.24848606	0.02254452	0.10103998	0.043018516	0.03354252	1.1398327e-09	0.034578912	0.095900185	0.004588732	2.1813792e-10	5.6666526e-13	0.024365433
pNA_s_024um_00045_00144-1	0.0013316586	0.11852888	0.16974561	0.22891627	0.045181412	0.20318878	8.5437496e-14	0.03558022	0.030167041	0.0021232828	2.1730168e-07	7.666313e-06	3.4597215e-07	0.03198443	0.0103777675
pNA_s_024um_00147_00019-1	0.0019955083	0.5071974	0.001339037	0.44503373	0.07079056	0.0050734696	0.033123154	0.11429613	0.000117721356	4.263763e-10	0.03163566	1.2294959e-07	0.027814355	0.004873072	0.013963396
pNA_s_024um_00126_00102-1	1.0142093e-07	0.0001231076	0.15028372	0.53367454	0.0008790996	4.493403e-05	0.00086792186	0.00076090713	5.1169754e-12	3.1605444e-16	0.016517866	1.30131586e-08	0.09406488	9.581466e-08	1.47726505e-05
pNA_s_024um_00027_00137-1	0.018559925	0.14360388	4.0003637e-05	0.35883504	0.20736252	2.3013026e-08	1.1726075e-11	0.10291922	8.5955345e-15	0.04899143	0.039063103	0.054034285	6.7138586e-08	0.032556973	0.029419124
pNA_s_024um_00191_00188-1	0.019302148	0.28846884	0.090199485	0.27254084	0.0048538256	1.0818076e-13	7.6987684e-13	5.973828e-06	1.7620288e-12	9.80494e-19	0.16767003	0.038297452	0.09233111	0.00047376184	1.2494654e-08
pNA_s_024um_00208_00055-1	0.031321667	0.034626078	0.18532267	0.08637605	0.15201893	0.34879774	0.18661457	8.295144e-18	0.007310379	0.00053192815	0.025201667	1.36595935e-08	0.019080773	4.8620865e-07	5.9183225e-05
pNA_s_024um_00116_00191-1	0.025015213	0.1074053	0.23120016	0.24487624	0.016703395	0.041328825	1.6515703e-05	4.952065e-11	2.9502723e-14	2.1680966e-12	0.08669592	0.017421464	4.160981e-08	0.060604747	1.1397918e-05
pNA_s_024um_00190_00191-1	0.00068929995	0.36728373	0.18940948	0.33943012	0.02123284	1.9493157e-16	0.034288198	5.5261607e-15	9.161357e-16	8.137575e-26	0.00016815888	0.105269544	0.0267194	0.010651227	0.022853822
pNA_s_024um_00036_00123-1	7.857803e-34	0.03725083	0.00017059136	0.4388511	4.4059598e-06	2.6120987e-22	0.007952534	2.1597293e-34	0.24542272	7.2115352e-34	0.6586952	0.0030327125	1.7769329e-24	2.426075e-15	1.6834947e-16
pNA_s_024um_00181_00150-1	0.013610397	0.015598155	0.3061659	0.29889458	0.0008443216	1.4340457e-10	0.05475223	1.6835242e-14	0.02051539	0.04882255	0.02008705	0.15081456	0.0054126587	0.026606295	0.03111852
pNA_s_024um_00115_00077-1	0.014657368	0.2463738	0.2991287	0.4634039	0.044286072	4.8824367e-13	1.15840254e-10	5.2991093e-14	2.9402893e-16	5.856961e-20	0.033575505	0.016762216	7.385621e-19	9.214254e-25	0.039305944
pNA_s_024um_00160_00139-1	0.00030721092	1.8457444e-05	0.23647624	0.207669	0.16405213	0.104390614	0.013018171	1.2354141e-18	0.07528838	1.8657917e-10	0.10206036	0.042206492	0.017172884	1.7478253e-06	6.237001e-05
pNA_s_024um_00123_00146-1	0.0012128302	2.6421178e-11	0.20669323	0.3273238	0.22446588	7.4429063e-10	1.0322276e-11	1.6397748e-11	1.7018943e-09	1.04353735e-08	0.19137217	8.367365e-06	0.0017101894	0.13192521	7.304341e-11
pNA_s_024um_00246_00238-1	0.29483154	1.6765016e-05	6.950716e-12	5.911744e-13	1.4878581e-14	0.49602616	0.13031164	1.06014015e-08	3.326378e-12	0.057940032	2.7662022e-08	0.022672081	0.000344414	0.019349664	1.3237792e-15
pNA_s_024um_00006_00004-1	0.041525703	0.50092924	0.18870269	0.3971189	0.14010252	0.041644055	1.2540823e-08	2.9971061e-18	3.1528336e-21	3.3052806e-20	2.2329216e-06	3.5635555e-09	6.480685e-11	0.044317406	1.4329178e-10
pNA_s_024um_00099_00249-1	0.004097102	0.6760814	0.17022292	5.595753e-05	0.10406889	3.60698e-05	0.028506584	0.08822421	0.037247382	2.4215862e-16	1.1722712e-07	0.034559958	1.0494781e-10	4.854282e-16	4.1938902e-10
pNA_s_024um_00039_00237-1	1.2180212e-12	0.7103995	5.3350426e-17	6.038589e-05	1.1310954e-16	4.0920457e-27	0.27016497	0.024273235	0.42040008	5.2510628e-11	1.0076543e-13	5.2017017e-13	5.3764357e-08	6.372797e-29	1.1447867e-25
pNA_s_024um_00261_00205-1	0.40898916	2.7079072e-10	3.3640413e-07	3.902242e-08	9.003233e-09	0.3538249	0.011200589	4.5649293e-09	0.00022272093	0.1378472	0.0002181698	6.300378e-06	0.0013175139	7.9659707e-10	0.020920688
pNA_s_024um_00233_00069-1	0.016047748	1.9172696e-05	0.5151797	0.10256265	0.192697	0.13341829	0.054003414	0.0047862204	8.611528e-09	0.022343278	0.018165683	0.0689358	0.0051040724	0.00022074603	3.224585e-07
pNA_s_024um_00082_00135-1	5.4029316e-12	1.6882454e-11	0.0035882837	0.0024961948	0.13327354	3.1064002e-26	4.640916e-15	1.630164e-08	1.7790404e-07	0.29621756	0.012019361	0.1380568	7.9673065e-12	0.02275403	5.441167e-25
pNA_s_024um_00053_00078-1	0.0033659004	0.034800727	0.23620205	0.3792651	0.04568582	0.009375254	0.048731003	0.021561196	3.3884718e-12	1.4544082e-13	0.17423987	4.1589055e-06	2.7394673e-12	0.027765825	3.782406e-09
pNA_s_024um_00090_00101-1	0.0042620236	0.31014943	0.161816	0.45769173	0.07285247	0.084909715	0.03267997	1.559481e-07	7.1654355e-17	4.6074155e-18	0.14168903	4.2791777e-12	1.5009729e-07	5.983906e-12	2.8107896e-12
pNA_s_024um_00097_00251-1	5.441871e-07	0.6345076	1.964544e-05	0.00019882275	0.10625633	8.5323615e-10	2.6617064e-12	0.03667321	0.035710596	4.516132e-14	0.040721614	1.2974737e-06	1.2214076e-12	0.05647864	0.01550814
pNA_s_024um_00066_00092-1	0.020998158	0.1853127	0.19419754	0.22334848	4.65797e-08	2.1769421e-05	3.6958787e-17	0.0075025535	1.4826946e-16	0.041997515	0.047891445	0.09924858	0.030240905	1.1229732e-05	1.6205848e-09
pNA_s_024um_00086_00085-1	0.0044145687	0.04239843	0.7653552	0.0057023577	0.00053225976	0.011370869	0.044776943	0.00016316991	0.035100184	0.04365781	0.01198539	0.04167675	5.9792032e-12	2.652306e-09	7.1877757e-06
pNA_s_024um_00177_00148-1	0.17646247	0.0052873027	0.13765043	0.1968094	0.2277616	5.2649312e-08	0.024035051	0.087912105	7.828533e-12	0.011937398	0.013500354	0.06944845	1.6168564e-05	3.119368e-05	1.6668089e-11
pNA_s_024um_00011_00036-1	1.4956621e-14	0.81165266	1.5453041e-06	0.35873267	1.3996701e-07	5.4267644e-19	0.04685916	0.08375631	0.005560806	2.9519998e-16	0.0162979	0.0395443	3.2469197e-07	1.7107041e-19	2.657143e-17
pNA_s_024um_00249_00205-1	0.6959285	2.3901783e-05	0.031644087	0.00036476844	8.639897e-16	0.12215511	2.679902e-13	0.06165713	1.5464163e-21	2.4568268e-12	6.130877e-11	0.046916988	0.0021216602	2.0858762e-07	3.5815306e-15
pNA_s_024um_00216_00265-1	0.47817433	0.0003478018	0.0019371692	0.019357419	5.724545e-06	0.17626376	0.070628084	0.059043735	0.08345129	0.03473862	3.132119e-11	0.01226713	0.044045884	0.0005546542	1.7123466e-06
pNA_s_024um_00237_00138-1	0.7093656	0.023643298	0.029357009	2.160953e-06	8.20764e-05	0.07416135	0.093329914	1.5316468e-06	1.9397663e-09	0.10160246	1.3872954e-05	0.05844272	1.5506032e-05	2.9700054e-09	1.1042648e-09
pNA_s_024um_00019_00162-1	3.094443e-07	3.319637e-10	5.7702636e-07	0.33012423	2.0378277e-06	7.6058663e-19	3.3562377e-32	0.5918056	6.1984296e-24	2.463001e-23	4.449755e-16	8.60208e-24	1.2965483e-27	1.2862341e-20	2.3550914e-23
pNA_s_024um_00199_00174-1	0.014829339	0.47819248	0.00036975037	0.005849928	0.07799958	3.5241414e-05	0.13936488	3.5179394e-23	6.8339106e-12	0.0006504225	2.906388e-05	0.052441932	0.002739926	1.6593218e-11	3.921223e-15
pNA_s_024um_00136_00066-1	2.9025264e-09	0.20366864	0.2311656	0.14794974	0.002899592	0.023175916	0.07391806	1.7326053e-10	2.6251631e-19	1.0381373e-06	0.0005282624	0.04340913	0.022719981	0.009452479	3.7222254e-08
pNA_s_024um_00028_00082-1	3.5914863e-07	0.08979804	0.60174185	0.014564514	0.13174848	0.047965646	6.4179014e-12	3.290195e-08	0.042534456	0.05468304	0.006415642	0.0012651233	0.009844599	6.638816e-11	3.652376e-07
pNA_s_024um_00227_00094-1	0.038088836	0.0031933761	0.37684917	0.0711555	0.19410448	0.13243295	0.053123005	3.941968e-05	0.0023594769	0.024261914	0.089159146	5.6409408e-05	0.059793822	2.7320286e-05	2.7924899e-10
pNA_s_024um_00099_00244-1	0.0050271805	0.6998618	0.0001269156	0.055881817	0.06705589	0.026136205	2.9090015e-22	0.067220986	1.7376401e-14	0.055432845	8.29889e-08	0.0037278375	1.2571502e-13	0.010956383	0.008667032
pNA_s_024um_00231_00178-1	0.40031385	0.13106766	1.5879591e-06	0.12516797	8.305308e-06	0.23231524	0.118116826	0.10085336	2.1988408e-16	7.3413826e-09	1.33728e-11	0.0590295	0.10757421	5.56241e-05	1.2885846e-11
pNA_s_024um_00068_00092-1	0.009452912	0.078634	0.36862862	0.049156636	0.1005633	0.085045636	1.4086765e-17	0.018302448	5.7799964e-19	1.626439e-13	0.017000733	0.028427554	0.062539876	0.025417592	0.0009969532
pNA_s_024um_00074_00252-1	0.010794031	0.18835507	0.14470647	7.130328e-08	0.20898847	0.16757207	1.5766378e-10	0.15670288	0.03938648	4.256063e-12	0.06885811	1.0115163e-09	3.308216e-05	1.250485e-17	2.2695827e-05
pNA_s_024um_00258_00154-1	0.83724135	4.2299978e-20	0.004206629	1.265703e-11	0.00024950173	1.3054382e-15	0.10275867	3.3190614e-07	0.04995351	1.660382e-14	0.21945743	1.5339834e-05	0.03960609	1.821552e-10	1.0111392e-10
pNA_s_024um_00010_00045-1	0.037855018	0.33254293	0.012765575	0.16911347	9.894571e-05	1.7535033e-08	0.095412716	6.181237e-09	0.006355088	2.252386e-09	0.050672673	0.003333457	0.009720992	3.104664e-11	1.4191916e-07
pNA_s_024um_00075_00155-1	0.03349707	0.11356845	0.00037378908	0.4336768	2.133685e-09	1.1542207e-17	1.0326822e-18	0.069036834	0.00012728691	0.07623821	0.27308577	1.1259439e-05	1.8232917e-17	1.5786745e-09	2.6439783e-17
pNA_s_024um_00132_00188-1	3.616338e-15	0.10967626	0.05758226	0.59141517	0.034685016	3.3836055e-05	0.0010528042	4.8110874e-15	2.1298267e-18	1.5759152e-19	1.32453015e-05	1.1892735e-07	1.6900444e-10	3.583938e-10	0.040031385
pNA_s_024um_00159_00117-1	3.0986652e-05	5.802349e-05	0.30846885	0.31045568	0.062185094	0.11997063	0.024647808	7.154218e-07	2.5879287e-17	7.0894527e-13	0.0075652734	0.11401902	8.842082e-05	1.5934793e-05	1.7971474e-09
pNA_s_024um_00011_00226-1	0.66029644	3.5482546e-07	3.943597e-08	0.00045349487	4.3134627e-05	0.37940982	3.6747018e-26	0.15415293	4.338456e-26	8.4425176e-22	7.5383573e-06	0.6327421	3.2001602e-25	4.0359447e-15	1.0052529e-22
pNA_s_024um_00135_00002-1	0.032620687	0.36472836	0.23443511	0.13524717	0.004294935	0.032876767	0.032277677	1.2935407e-06	0.00497154	0.00016892227	0.068207696	0.026126258	0.019815346	2.9842443e-08	2.3014856e-11
pNA_s_024um_00198_00243-1	0.37020126	0.10691604	5.3107497e-06	0.15913062	1.349827e-07	0.16162764	5.323221e-06	0.052578866	0.039057907	1.910252e-10	0.09629444	0.08673682	0.107379906	3.10977e-06	5.809228e-16
pNA_s_024um_00156_00005-1	0.037676614	0.4951317	0.029165223	0.29243302	0.00077508955	0.000105608735	0.058100883	0.01410687	0.050187953	3.8901638e-07	1.990772e-06	0.0029454385	0.0001656757	0.0025067711	1.7679747e-09
pNA_s_024um_00038_00257-1	4.7229947e-32	0.66784936	3.0123202e-12	2.5085073e-10	6.720091e-09	2.1236509e-11	0.09567425	0.22010292	0.0	7.7e-44	2.1639115e-13	8.585515e-31	3.8e-44	3.2e-44	7.8665e-41
pNA_s_024um_00136_00163-1	1.5068266e-05	0.044148542	0.14079529	0.6404983	2.9393094e-08	5.7929006e-05	1.2637386e-07	0.022360977	2.0661921e-17	4.967756e-18	0.016752392	0.028136365	3.302783e-05	0.045029957	1.7484962e-09
pNA_s_024um_00127_00005-1	7.238073e-05	0.5172819	0.0064535835	0.10842577	0.16235147	0.00010248569	0.10713855	0.010807356	1.557274e-17	2.104047e-15	0.051164843	0.021900658	0.1147438	1.8803059e-05	5.19617e-15
pNA_s_024um_00270_00176-1	0.3199502	9.016333e-15	3.3770686e-08	5.9381927e-07	2.1449354e-07	0.46700993	1.8697041e-06	4.6955716e-16	0.07746572	0.25498867	0.00078622205	0.00016974685	0.007178488	0.0038105508	4.800592e-10
pNA_s_024um_00097_00163-1	8.401856e-11	0.0046708877	0.30392915	0.37228224	0.0008331374	0.0011754882	5.716861e-20	0.0002308965	3.8733407e-17	7.528745e-07	0.17886572	3.5169007e-06	6.914147e-08	0.053154133	0.0101441275
pNA_s_024um_00233_00169-1	0.6917683	2.409333e-06	2.6885243e-06	4.5518796e-06	0.0643004	0.20614679	2.0958487e-06	1.2981099e-07	0.035808817	0.017755318	0.12039201	8.927667e-06	2.6077025e-08	1.1852246e-05	0.047556322
pNA_s_024um_00052_00134-1	2.1196847e-30	0.34661922	0.27154657	0.004149128	0.001853508	7.135249e-17	5.995439e-25	2.088898e-06	5.1710042e-18	1.8568553e-11	0.031513438	0.22345802	1.6001026e-22	9.6098146e-23	1.0856459e-19
pNA_s_024um_00081_00163-1	0.06649212	0.33009085	0.22331148	0.18990368	0.19146967	3.482287e-15	1.5894946e-24	0.037085645	3.9574024e-19	3.1494302e-19	3.5699287e-11	0.0005468822	3.5893182e-18	0.02344828	0.026724527
pNA_s_024um_00273_00015-1	0.54884577	8.464691e-06	6.3314616e-08	3.500467e-05	0.061922047	0.12701158	2.3468651e-08	0.036639918	0.2587626	2.2334414e-05	0.00015119769	8.138732e-05	0.004201089	0.0134930145	0.00048483984
pNA_s_024um_00155_00162-1	0.006201602	0.09835407	0.17114006	0.21263622	0.22385566	0.0008610525	4.8079457e-11	2.6253155e-18	1.5914967e-11	0.0022460588	3.4450317e-05	3.523183e-10	0.08294148	8.370967e-06	0.00045577597
pNA_s_024um_00041_00103-1	0.106638715	0.1310198	0.001336056	0.29767802	0.10526761	0.00017939208	0.05826685	0.08262412	1.6787229e-10	0.00040103646	0.073041484	0.0025428804	0.08758646	0.046412267	1.3108228e-11
pNA_s_024um_00076_00040-1	0.034219768	1.0833486e-05	0.16378005	0.39974228	0.2582409	0.062959775	5.775252e-05	6.5738153e-16	0.037281882	1.641473e-12	0.031100133	0.00019167975	0.02850735	0.035072546	1.7343629e-07
pNA_s_024um_00194_00058-1	0.2981272	0.064796284	0.17260098	0.13521384	0.1942729	0.19665642	0.09965751	0.022079995	2.1535517e-17	0.071941994	0.0008827829	9.443373e-05	6.2356014e-07	7.504603e-13	0.035906035
pNA_s_024um_00267_00107-1	0.8303929	1.2953919e-19	8.7714e-10	2.0358587e-12	4.5223258e-17	0.029151198	0.03993873	1.54773e-17	9.9079216e-08	0.0030654185	1.2493169e-08	0.10920827	1.8115824e-14	2.3457923e-15	9.020794e-24
pNA_s_024um_00085_00279-1	8.216639e-10	0.5369704	0.001343652	0.18538922	0.1486616	1.3111438e-08	0.034549203	0.037601177	2.083849e-11	0.057594668	0.026749957	1.2489394e-09	0.04342734	0.0009571857	3.497659e-17
pNA_s_024um_00209_00208-1	0.17935404	0.11278272	0.35043818	0.13507958	0.06760721	0.03670514	0.10742813	5.35105e-07	0.020687174	7.52961e-05	0.0059830607	1.4720517e-06	0.04130978	0.047092635	0.0003242458
pNA_s_024um_00068_00086-1	0.07467249	0.16127127	0.13404572	0.16707034	0.003099114	0.059448972	5.489847e-12	0.02627692	1.34855735e-08	3.8279035e-10	0.15759708	0.010860844	0.015327974	0.049092464	0.008902632
pNA_s_024um_00051_00250-1	0.029324865	2.5767622e-19	2.962445e-23	2.6432288e-25	1.396251e-29	3.944498e-12	1.4153994e-25	0.22531474	1.2540634e-26	1.285759e-10	3.9592353e-14	0.35750458	8.5988e-09	3.9394447e-12	9.200278e-22
pNA_s_024um_00105_00111-1	0.04948731	0.18448064	1.0514625e-05	0.4184205	0.2821246	7.96498e-10	2.631349e-13	8.569807e-12	2.5775401e-17	3.1689792e-10	0.04671408	0.00013347439	9.332643e-15	6.5613666e-09	1.0139567e-08
pNA_s_024um_00054_00141-1	5.596668e-11	0.2891894	0.05552243	0.19271882	0.31682307	2.1647644e-05	2.1262464e-12	0.00049966905	0.035285894	0.05525923	0.0045279018	0.03465095	1.0387866e-06	5.5156142e-06	9.939973e-10
pNA_s_024um_00209_00020-1	0.18661329	0.03081191	0.0058169933	0.27958977	1.4629973e-05	0.16331528	1.0071404e-09	0.013499435	0.06592714	0.06274732	0.10259817	0.00052817125	0.036384363	2.5907464e-06	0.16392106
pNA_s_024um_00167_00099-1	0.016068155	1.986235e-06	0.47583112	0.25926185	0.052309275	6.7167806e-05	1.0970788e-12	1.1013881e-09	3.2565902e-17	1.4580817e-14	0.020918818	0.12283809	0.039459944	3.8531573e-09	0.03170612
pNA_s_024um_00183_00082-1	0.05174813	8.1696226e-07	0.700966	0.00924514	0.030171303	0.123574466	1.8513316e-07	3.6573804e-17	1.9449681e-17	3.4957575e-09	0.05056135	0.00071791885	2.8198244e-06	0.0031813812	4.1078592e-06
pNA_s_024um_00091_00021-1	3.7918044e-15	0.26434752	0.31226552	0.054342654	4.0795792e-05	8.8924744e-14	1.1156593e-17	5.2232055e-05	0.027434124	3.0315774e-11	0.00019332419	0.06598749	0.04263159	4.230129e-11	0.021714443
pNA_s_024um_00248_00190-1	0.7390311	0.0013484753	9.204825e-05	0.042678542	6.200434e-05	9.866565e-10	0.055119265	0.09849027	5.5458855e-07	2.2117385e-07	1.0136446e-11	5.470804e-06	0.081901856	0.04395891	4.936473e-10
pNA_s_024um_00254_00124-1	0.77559656	8.356347e-31	0.015930617	9.932185e-07	7.9059646e-07	9.818653e-09	0.06832526	2.1678146e-35	1.6948171e-07	0.042145465	2.8770097e-05	2.0173124e-18	1.5564885e-10	0.041139618	1.346777e-22
pNA_s_024um_00267_00181-1	0.42358124	8.015107e-14	0.006970225	1.129528e-06	0.0037454155	0.3298471	0.044356305	0.0004952395	1.3846383e-12	0.03436331	2.503605e-08	0.00068263576	0.101107664	4.0230123e-05	5.9239994e-07
pNA_s_024um_00077_00098-1	1.9415325e-11	9.481354e-05	0.33189237	0.18801813	0.16592498	0.09078482	1.4332101e-08	8.5710234e-14	1.2376766e-15	1.216686e-13	5.621654e-07	0.02686596	0.024963208	0.029680893	1.016441e-14
pNA_s_024um_00015_00138-1	0.0	6.580805e-08	1.2548406e-07	9.651136e-06	6.660493e-08	1.0651262e-37	2.9546904e-24	0.087694734	0.1428668	1.3795408e-33	0.36642486	7.3586387e-10	2.8044327e-32	7.262621e-36	3.1607854e-27
pNA_s_024um_00111_00248-1	0.059795722	0.18048367	0.15870214	0.01857954	0.16307813	0.08670667	0.071628384	0.13929397	0.119694315	0.04243981	0.0008000857	0.0033435833	2.6225896e-07	0.0035547374	3.5099162e-10
pNA_s_024um_00119_00188-1	4.87719e-06	0.035888307	0.25733382	0.24687272	0.028067507	0.10964896	0.030165136	3.5435295e-07	9.699141e-07	0.014064243	0.05734085	1.2084526e-05	0.010976598	0.019127356	0.03213771
pNA_s_024um_00278_00242-1	0.35438094	0.019186769	1.6519662e-12	2.4351511e-15	2.6060432e-06	0.47988027	0.10844667	0.019489607	0.04911799	0.14070833	1.8222148e-05	1.3403169e-10	0.0761923	0.0020150691	3.7108308e-10
pNA_s_024um_00245_00150-1	0.5216573	1.4271956e-10	0.00045842264	1.4763557e-08	6.3126455e-09	0.17767972	4.1752735e-09	9.0400045e-13	4.2804827e-14	0.077816464	0.00016182395	0.10794414	7.9226186e-07	0.09080088	2.5394618e-09
pNA_s_024um_00180_00163-1	0.00090499484	0.044575162	0.3877495	0.0028205107	0.12476002	0.018965984	4.764648e-10	0.034903154	0.058454953	4.7339726e-11	0.00013677534	0.033855975	0.1063063	2.6626128e-07	7.778113e-12
pNA_s_024um_00275_00152-1	0.27210018	0.001050523	3.7563477e-09	0.0011707434	0.032477662	0.49068144	0.10529663	7.852469e-08	5.7047483e-08	0.08071875	0.0005082644	0.0403986	0.0510325	0.054815207	9.315286e-09
pNA_s_024um_00206_00007-1	0.10693425	0.13902482	0.3800323	0.032656416	0.088853694	0.15265992	2.3075161e-07	3.6453848e-08	4.2084464e-15	0.09794869	0.05986599	0.009411004	3.4184178e-09	4.9835712e-08	0.031446435
